CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
778242;1505;095/20M;2022-03-30;48754;AMP1MG
779424;1505;095/20M;2022-03-30;48754;AMP1MG
776936;1505;095/20M;2022-03-30;48754;AMP1MG
793330;1505;095/20M;2022-03-30;48754;AMP1MG
777807;1505;095/20M;2022-03-30;48754;AMP1MG
769742;1505;095/20M;2022-03-30;48754;AMP1MG
772330;1505;095/20M;2022-03-30;48754;AMP1MG
768955;1505;095/20M;2022-03-30;48754;AMP1MG
769462;1505;095/20M;2022-03-30;48754;AMP1MG
769116;1505;095/20M;2022-03-30;48754;AMP1MG
768889;1505;095/20M;2022-03-30;48754;AMP1MG
771468;1505;095/20M;2022-03-30;48754;AMP1MG
820496;1505;097/20M;2022-04-30;48754;AMP1MG
799128;1505;097/20M;2022-04-30;48754;AMP1MG
818603;1505;097/20M;2022-04-30;48754;AMP1MG
812026;1505;097/20M;2022-04-30;48754;AMP1MG
807637;1505;097/20M;2022-04-30;48754;AMP1MG
805670;1505;097/20M;2022-04-30;48754;AMP1MG
788034;1505;A010/21;2023-01-30;48754;AMP1MG
803449;1505;A027/20;2022-07-30;48754;AMP1MG
797101;1505;D010/21;2023-01-30;48754;AMP1MG
804609;1505;D010/21;2023-01-30;48754;AMP1MG
800921;1505;D010/21;2023-01-30;48754;AMP1MG
798445;1505;D010/21;2023-01-30;48754;AMP1MG
804723;1505;D010/21;2023-01-30;48754;AMP1MG
797816;1505;D010/21;2023-01-30;48754;AMP1MG
805138;1505;D010/21;2023-01-30;48754;AMP1MG
796986;1505;D010/21;2023-01-30;48754;AMP1MG
804488;1505;D010/21;2023-01-30;48754;AMP1MG
797689;1505;D010/21;2023-01-30;48754;AMP1MG
796207;1505;D010/21;2023-01-30;48754;AMP1MG
797490;1505;D010/21;2023-01-30;48754;AMP1MG
783035;1505;D010/21;2023-01-30;48754;AMP1MG
794400;1505;D010/21;2023-01-30;48754;AMP1MG
795677;1505;D010/21;2023-01-30;48754;AMP1MG
778069;1505;D010/21;2023-01-30;48754;AMP1MG
794297;1505;D010/21;2023-01-30;48754;AMP1MG
793754;1505;D010/21;2023-01-30;48754;AMP1MG
776802;1505;D010/21;2023-01-30;48754;AMP1MG
790461;1505;D010/21;2023-01-30;48754;AMP1MG
807246;1505;D-010/21;2023-01-30;48754;AMP1MG
787368;1505;D-010/21;2023-01-30;48754;AMP1MG
783339;1505;D-010/21;2023-01-30;48754;AMP1MG
779700;1505;D-010/21;2023-01-30;48754;AMP1MG
790171;1505;D-010/21;2023-01-30;48754;AMP1MG
786678;1505;D-010/21;2023-01-30;48754;AMP1MG
769140;1505;D-010/21;2023-01-30;48754;AMP1MG
764923;1505;D-010/21;2023-01-30;48754;AMP1MG
764011;1505;D-010/21;2023-01-30;48754;AMP1MG
763771;1505;D-010/21;2023-01-30;48754;AMP1MG
798156;1505;D01021;2023-01-30;48754;AMP1MG
815110;1505;D016/20;2022-04-30;48754;AMP1MG
797918;1505;D016/20;2022-04-30;48754;AMP1MG
801984;1505;D016/20;2022-04-30;48754;AMP1MG
796518;1505;D016/20;2022-04-30;48754;AMP1MG
804725;1505;D016/20;2022-04-30;48754;AMP1MG
800516;1505;D016/20;2022-04-30;48754;AMP1MG
802194;1505;D016/20;2022-04-30;48754;AMP1MG
809171;1505;D016/20;2022-04-30;48754;AMP1MG
794658;1505;D016/20;2022-04-30;48754;AMP1MG
794285;1505;D016/20;2022-04-30;48754;AMP1MG
787351;1505;D016/20;2022-04-30;48754;AMP1MG
777480;1505;D016/20;2022-04-30;48754;AMP1MG
779507;1505;D016/20;2022-04-30;48754;AMP1MG
785345;1505;D016/20;2022-04-30;48754;AMP1MG
793345;1505;D016/20;2022-04-30;48754;AMP1MG
790489;1505;D016/20;2022-04-30;48754;AMP1MG
760160;1505;D016/20;2022-04-30;48754;AMP1MG
760466;1505;D016/20;2022-04-30;48754;AMP1MG
759400;1505;D016/20;2022-04-30;48754;AMP1MG
763534;1505;D016/20;2022-04-30;48754;AMP1MG
760894;1505;D016/20;2022-04-30;48754;AMP1MG
748798;1505;D016/20;2022-04-30;48754;AMP1MG
743395;1505;D016/20;2022-04-30;48754;AMP1MG
751715;1505;D016/20;2022-04-30;48754;AMP1MG
746603;1505;D016/20;2022-04-30;48754;AMP1MG
753070;1505;D016/20;2022-04-30;48754;AMP1MG
738670;1505;D016/20;2022-04-30;48754;AMP1MG
725738;1505;D016/20;2022-04-30;48754;AMP1MG
755205;1505;D016/20;2022-04-30;48754;AMP1MG
752470;1505;D016/20;2022-04-30;48754;AMP1MG
724614;1505;D016/20;2022-04-30;48754;AMP1MG
707938;1505;D016/20;2022-04-30;48754;AMP1MG
718383;1505;D016/20;2022-04-30;48754;AMP1MG
708118;1505;D016/20;2022-04-30;48754;AMP1MG
708496;1505;D016/20;2022-04-30;48754;AMP1MG
712336;1505;D016/20;2022-04-30;48754;AMP1MG
708117;1505;D016/20;2022-04-30;48754;AMP1MG
709217;1505;D016/20;2022-04-30;48754;AMP1MG
707939;1505;D016/20;2022-04-30;48754;AMP1MG
716376;1505;D016/20;2022-04-30;48754;AMP1MG
760103;1505;D-016/20;2022-04-30;48754;AMP1MG
729314;1505;D-016/20;2022-04-30;48754;AMP1MG
745926;1505;D-016/20;2022-04-30;48754;AMP1MG
748232;1505;D-016/20;2022-04-30;48754;AMP1MG
730101;1505;D-016/20;2022-04-30;48754;AMP1MG
728333;1505;D-016/20;2022-04-30;48754;AMP1MG
731679;1505;D-016/20;2022-04-30;48754;AMP1MG
751774;1505;D-016/20;2022-04-30;48754;AMP1MG
718857;1505;D-016/20;2022-04-30;48754;AMP1MG
706832;1505;D-016/20;2022-04-30;48754;AMP1MG
715706;1505;D-016/20;2022-04-30;48754;AMP1MG
708599;1505;D-016/20;2022-04-30;48754;AMP1MG
723170;1505;D-016/20;2022-04-30;48754;AMP1MG
713331;1505;D-016/20;2022-04-30;48754;AMP1MG
725402;1505;D-016/20;2022-04-30;48754;AMP1MG
704809;1505;D-016/20;2022-04-30;48754;AMP1MG
705104;1505;D-016/20;2022-04-30;48754;AMP1MG
817342;1505;D01620;2022-04-30;48754;AMP1MG
787414;1505;D01620;2022-04-30;48754;AMP1MG
747272;1505;D01620;2022-04-30;48754;AMP1MG
783072;1505;D020/20;2022-07-30;48754;AMP1MG
812047;1505;D027/20;2022-07-30;48754;AMP1MG
817384;1505;D027/20;2022-07-30;48754;AMP1MG
804608;1505;D027/20;2022-07-30;48754;AMP1MG
803111;1505;D027/20;2022-07-30;48754;AMP1MG
829264;1505;D027/20;2022-07-30;48754;AMP1MG
804724;1505;D027/20;2022-07-30;48754;AMP1MG
811357;1505;D027/20;2022-07-30;48754;AMP1MG
803652;1505;D027/20;2022-07-30;48754;AMP1MG
802516;1505;D027/20;2022-07-30;48754;AMP1MG
799030;1505;D027/20;2022-07-30;48754;AMP1MG
809128;1505;D027/20;2022-07-30;48754;AMP1MG
806744;1505;D027/20;2022-07-30;48754;AMP1MG
778086;1505;D027/20;2022-07-30;48754;AMP1MG
777638;1505;D027/20;2022-07-30;48754;AMP1MG
776842;1505;D027/20;2022-07-30;48754;AMP1MG
791502;1505;D027/20;2022-07-30;48754;AMP1MG
795744;1505;D027/20;2022-07-30;48754;AMP1MG
783055;1505;D027/20;2022-07-30;48754;AMP1MG
788021;1505;D027/20;2022-07-30;48754;AMP1MG
787391;1505;D027/20;2022-07-30;48754;AMP1MG
791860;1505;D027/20;2022-07-30;48754;AMP1MG
790478;1505;D027/20;2022-07-30;48754;AMP1MG
759554;1505;D027/20;2022-07-30;48754;AMP1MG
760181;1505;D027/20;2022-07-30;48754;AMP1MG
762092;1505;D027/20;2022-07-30;48754;AMP1MG
763531;1505;D027/20;2022-07-30;48754;AMP1MG
759293;1505;D027/20;2022-07-30;48754;AMP1MG
757847;1505;D027/20;2022-07-30;48754;AMP1MG
757839;1505;D027/20;2022-07-30;48754;AMP1MG
804530;1505;D-027/20;2022-07-30;48754;AMP1MG
806501;1505;D-027/20;2022-07-30;48754;AMP1MG
797427;1505;D-027/20;2022-07-30;48754;AMP1MG
759109;1505;D-027/20;2022-07-30;48754;AMP1MG
760202;1505;D-027/20;2022-07-30;48754;AMP1MG
753288;1505;D-027/20;2022-07-30;48754;AMP1MG
748233;1505;D-027/20;2022-07-30;48754;AMP1MG
746055;1505;D-027/20;2022-07-30;48754;AMP1MG
746057;1505;D-027/20;2022-07-30;48754;AMP1MG
751773;1505;D-027/20;2022-07-30;48754;AMP1MG
816898;1505;D033/20;2022-07-30;48754;AMP1MG
810244;1505;D033/20;2022-07-30;48754;AMP1MG
809104;1505;D033/20;2022-07-30;48754;AMP1MG
778078;1505;D033/20;2022-07-30;48754;AMP1MG
777633;1505;D033/20;2022-07-30;48754;AMP1MG
791493;1505;D033/20;2022-07-30;48754;AMP1MG
788012;1505;D033/20;2022-07-30;48754;AMP1MG
797385;1505;D-033/20;2022-07-30;48754;AMP1MG
807251;1505;D-033/20;2022-07-30;48754;AMP1MG
795697;1505;D-033/20;2022-07-30;48754;AMP1MG
778011;1505;D-033/20;2022-07-30;48754;AMP1MG
760082;1505;D-033/20;2022-07-30;48754;AMP1MG
752589;1505;D-033/20;2022-07-30;48754;AMP1MG
803900;1505;D042/20;2022-09-30;48754;AMP1MG
816884;1505;D042/20;2022-09-30;48754;AMP1MG
804234;1505;D042/20;2022-09-30;48754;AMP1MG
799228;1505;D042/20;2022-09-30;48754;AMP1MG
797231;1505;D042/20;2022-09-30;48754;AMP1MG
827304;1505;D042/20;2022-09-30;48754;AMP1MG
827053;1505;D042/20;2022-09-30;48754;AMP1MG
803228;1505;D042/20;2022-09-30;48754;AMP1MG
798580;1505;D042/20;2022-09-30;48754;AMP1MG
796875;1505;D042/20;2022-09-30;48754;AMP1MG
796668;1505;D042/20;2022-09-30;48754;AMP1MG
809058;1505;D042/20;2022-09-30;48754;AMP1MG
801086;1505;D042/20;2022-09-30;48754;AMP1MG
783037;1505;D042/20;2022-09-30;48754;AMP1MG
778067;1505;D042/20;2022-09-30;48754;AMP1MG
788004;1505;D042/20;2022-09-30;48754;AMP1MG
779652;1505;D042/20;2022-09-30;48754;AMP1MG
777806;1505;D042/20;2022-09-30;48754;AMP1MG
757850;1505;D042/20;2022-09-30;48754;AMP1MG
797384;1505;D-042/20;2022-09-30;48754;AMP1MG
759104;1505;D-042/20;2022-09-30;48754;AMP1MG
760161;1505;D-042/20;2022-09-30;48754;AMP1MG
769461;1505;D-042/20;2022-09-30;48754;AMP1MG
756062;1505;D-042/20;2022-09-30;48754;AMP1MG
798627;1505;D04220;2022-09-30;48754;AMP1MG
817334;1505;D04220;2022-09-30;48754;AMP1MG
827893;1505;D04220;2022-09-30;48754;AMP1MG
827419;1505;D04220;2022-09-30;48754;AMP1MG
796329;1505;D04220;2022-09-30;48754;AMP1MG
798151;1505;D04220;2022-09-30;48754;AMP1MG
783019;1505;D04220;2022-09-30;48754;AMP1MG
760162;1505;D04220;2022-09-30;48754;AMP1MG
744061;1505;D04220;2022-09-30;48754;AMP1MG
743892;1505;D04220;2022-09-30;48754;AMP1MG
751802;1505;D04220;2022-09-30;48754;AMP1MG
747085;1505;D04220;2022-09-30;48754;AMP1MG
743671;1505;D04220;2022-09-30;48754;AMP1MG
824712;1505;D-045/21M;2022-12-30;48754;AMP1MG
827642;1505;D-045/21M;2022-12-30;48754;AMP1MG
824708;1505;D-045/21M;2022-12-30;48754;AMP1MG
820495;1505;D04521M;2022-12-31;48754;AMP1MG
830320;1505;D04521M;2022-12-31;48754;AMP1MG
826142;1505;D04521M;2022-12-31;48754;AMP1MG
809685;1505;D04521M;2022-12-31;48754;AMP1MG
806422;1505;D057/20;2022-09-30;48754;AMP1MG
804532;1505;D057/20;2022-09-30;48754;AMP1MG
807725;1505;D057/20;2022-09-30;48754;AMP1MG
802702;1505;D057/20;2022-09-30;48754;AMP1MG
809127;1505;D057/20;2022-09-30;48754;AMP1MG
795560;1505;D057/20;2022-09-30;48754;AMP1MG
777084;1505;D057/20;2022-09-30;48754;AMP1MG
777639;1505;D057/20;2022-09-30;48754;AMP1MG
791503;1505;D057/20;2022-09-30;48754;AMP1MG
795743;1505;D057/20;2022-09-30;48754;AMP1MG
783056;1505;D057/20;2022-09-30;48754;AMP1MG
777474;1505;D057/20;2022-09-30;48754;AMP1MG
788022;1505;D057/20;2022-09-30;48754;AMP1MG
777823;1505;D057/20;2022-09-30;48754;AMP1MG
797373;1505;D-057/20;2022-09-30;48754;AMP1MG
807236;1505;D-057/20;2022-09-30;48754;AMP1MG
759108;1505;D-057/20;2022-09-30;48754;AMP1MG
760203;1505;D-057/20;2022-09-30;48754;AMP1MG
753465;1505;D-057/20;2022-09-30;48754;AMP1MG
803898;1505;D060/20;2022-10-30;48754;AMP1MG
810758;1505;D060/20;2022-10-30;48754;AMP1MG
797102;1505;D060/20;2022-10-30;48754;AMP1MG
800377;1505;D060/20;2022-10-30;48754;AMP1MG
797610;1505;D060/20;2022-10-30;48754;AMP1MG
804562;1505;D060/20;2022-10-30;48754;AMP1MG
800875;1505;D060/20;2022-10-30;48754;AMP1MG
798446;1505;D060/20;2022-10-30;48754;AMP1MG
803070;1505;D060/20;2022-10-30;48754;AMP1MG
829256;1505;D060/20;2022-10-30;48754;AMP1MG
804673;1505;D060/20;2022-10-30;48754;AMP1MG
797815;1505;D060/20;2022-10-30;48754;AMP1MG
802259;1505;D060/20;2022-10-30;48754;AMP1MG
796987;1505;D060/20;2022-10-30;48754;AMP1MG
803295;1505;D060/20;2022-10-30;48754;AMP1MG
810965;1505;D060/20;2022-10-30;48754;AMP1MG
803637;1505;D060/20;2022-10-30;48754;AMP1MG
804441;1505;D060/20;2022-10-30;48754;AMP1MG
804154;1505;D060/20;2022-10-30;48754;AMP1MG
797690;1505;D060/20;2022-10-30;48754;AMP1MG
802350;1505;D060/20;2022-10-30;48754;AMP1MG
796211;1505;D060/20;2022-10-30;48754;AMP1MG
802690;1505;D060/20;2022-10-30;48754;AMP1MG
802502;1505;D060/20;2022-10-30;48754;AMP1MG
802151;1505;D060/20;2022-10-30;48754;AMP1MG
806963;1505;D060/20;2022-10-30;48754;AMP1MG
806742;1505;D060/20;2022-10-30;48754;AMP1MG
797491;1505;D060/20;2022-10-30;48754;AMP1MG
800626;1505;D060/20;2022-10-30;48754;AMP1MG
794399;1505;D060/20;2022-10-30;48754;AMP1MG
795682;1505;D060/20;2022-10-30;48754;AMP1MG
793262;1505;D060/20;2022-10-30;48754;AMP1MG
777074;1505;D060/20;2022-10-30;48754;AMP1MG
794298;1505;D060/20;2022-10-30;48754;AMP1MG
788295;1505;D060/20;2022-10-30;48754;AMP1MG
788207;1505;D060/20;2022-10-30;48754;AMP1MG
777628;1505;D060/20;2022-10-30;48754;AMP1MG
776812;1505;D060/20;2022-10-30;48754;AMP1MG
791484;1505;D060/20;2022-10-30;48754;AMP1MG
783043;1505;D060/20;2022-10-30;48754;AMP1MG
795550;1505;D060/20;2022-10-30;48754;AMP1MG
788008;1505;D060/20;2022-10-30;48754;AMP1MG
787524;1505;D060/20;2022-10-30;48754;AMP1MG
787382;1505;D060/20;2022-10-30;48754;AMP1MG
791849;1505;D060/20;2022-10-30;48754;AMP1MG
779550;1505;D060/20;2022-10-30;48754;AMP1MG
777251;1505;D060/20;2022-10-30;48754;AMP1MG
777812;1505;D060/20;2022-10-30;48754;AMP1MG
760163;1505;D060/20;2022-10-30;48754;AMP1MG
763533;1505;D060/20;2022-10-30;48754;AMP1MG
757861;1505;D060/20;2022-10-30;48754;AMP1MG
757848;1505;D060/20;2022-10-30;48754;AMP1MG
757893;1505;D060/20;2022-10-30;48754;AMP1MG
804531;1505;D-060/20;2022-10-30;48754;AMP1MG
806502;1505;D-060/20;2022-10-30;48754;AMP1MG
807233;1505;D-060/20;2022-10-30;48754;AMP1MG
759096;1505;D-060/20;2022-10-30;48754;AMP1MG
760117;1505;D-060/20;2022-10-30;48754;AMP1MG
746058;1505;D-060/20;2022-10-30;48754;AMP1MG
751831;1505;D-060/20;2022-10-30;48754;AMP1MG
746056;1505;D-060/20;2022-10-30;48754;AMP1MG
797572;1505;D06020;2022-10-30;48754;AMP1MG
827433;1505;D06020;2022-10-30;48754;AMP1MG
821019;1505;D06020;2022-10-30;48754;AMP1MG
798917;1505;D06020;2022-10-30;48754;AMP1MG
801767;1505;D06020;2022-10-30;48754;AMP1MG
801747;1505;D06020;2022-10-30;48754;AMP1MG
797388;1505;D06020;2022-10-30;48754;AMP1MG
801677;1505;D06020;2022-10-30;48754;AMP1MG
809794;1505;D06020;2022-10-30;48754;AMP1MG
794657;1505;D06020;2022-10-30;48754;AMP1MG
787352;1505;D06020;2022-10-30;48754;AMP1MG
783242;1505;D06020;2022-10-30;48754;AMP1MG
779505;1505;D06020;2022-10-30;48754;AMP1MG
785346;1505;D06020;2022-10-30;48754;AMP1MG
762599;1505;D06020;2022-10-30;48754;AMP1MG
771084;1505;D06020;2022-10-30;48754;AMP1MG
764027;1505;D06020;2022-10-30;48754;AMP1MG
762362;1505;D06020;2022-10-30;48754;AMP1MG
763625;1505;D06020;2022-10-30;48754;AMP1MG
763470;1505;D06020;2022-10-30;48754;AMP1MG
760145;1505;D06020;2022-10-30;48754;AMP1MG
760458;1505;D06020;2022-10-30;48754;AMP1MG
762091;1505;D06020;2022-10-30;48754;AMP1MG
773050;1505;D06020;2022-10-30;48754;AMP1MG
763950;1505;D06020;2022-10-30;48754;AMP1MG
751717;1505;D06020;2022-10-30;48754;AMP1MG
753071;1505;D06020;2022-10-30;48754;AMP1MG
753130;1505;D06020;2022-10-30;48754;AMP1MG
748128;1505;D06020;2022-10-30;48754;AMP1MG
747270;1505;D06020;2022-10-30;48754;AMP1MG
757908;1505;D06020;2022-10-30;48754;AMP1MG
757708;1505;D06020;2022-10-30;48754;AMP1MG
789499;1512;437V;2022-07-30;48441;FR20000MCG
779551;1512;437V;2022-07-30;48441;FR20000MCG
764228;1512;437V;2022-07-30;48441;FR20000MCG
759002;1512;437V;2022-07-30;48441;FR20000MCG
765362;1512;437V;2022-07-30;48441;FR20000MCG
765350;1512;437V;2022-07-30;48441;FR20000MCG
753248;1512;437V;2022-07-30;48441;FR20000MCG
753720;1512;437V;2022-07-30;48441;FR20000MCG
755940;1512;437V;2022-07-30;48441;FR20000MCG
755854;1512;437V;2022-07-30;48441;FR20000MCG
753678;1512;437V;2022-07-30;48441;FR20000MCG
759406;1512;6C2M;2022-04-30;48441;FR20000MCG
764221;1512;6C2M;2022-04-30;48441;FR20000MCG
767988;1512;6C2M;2022-04-30;48441;FR20000MCG
760497;1512;6C2M;2022-04-30;48441;FR20000MCG
762555;1512;6C2M;2022-04-30;48441;FR20000MCG
758061;1512;6C2M;2022-04-30;48441;FR20000MCG
811720;1512;A37H;2023-01-30;48441;FR20000MCG
825924;1512;A37H;2023-01-30;48441;FR20000MCG
827894;1512;A37H;2023-01-30;48441;FR20000MCG
823748;1512;A37H;2023-01-30;48441;FR20000MCG
811003;1512;A37H;2023-01-30;48441;FR20000MCG
820991;1512;A37H;2023-01-30;48441;FR20000MCG
811726;1512;A37H;2023-01-30;48441;FR20000MCG
811652;1512;A37H;2023-01-30;48441;FR20000MCG
810068;1512;A37H;2023-01-30;48441;FR20000MCG
798740;1512;FW8P;2023-01-30;48441;FR20000MCG
803264;1512;FW8P;2023-01-30;48441;FR20000MCG
802937;1512;FW8P;2023-01-30;48441;FR20000MCG
801899;1512;FW8P;2023-01-30;48441;FR20000MCG
800570;1512;FW8P;2023-01-30;48441;FR20000MCG
795898;1512;FW8P;2023-01-30;48441;FR20000MCG
774856;1512;FW8P;2023-01-30;48441;FR20000MCG
791647;1512;FW8P;2023-01-30;48441;FR20000MCG
819442;1512;FW8S;2023-01-31;48441;FR20000MCG
820670;1512;FW8S;2023-01-31;48441;FR20000MCG
820989;1512;FW8S;2023-01-31;48441;FR20000MCG
826745;1512;FW8S;2023-01-31;48441;FR20000MCG
741061;1512;KB7Y;2022-01-30;48441;FR20000MCG
796095;1512;R75K;2022-06-30;48441;FR20000MCG
802936;1512;R75K;2022-06-30;48441;FR20000MCG
826392;1512;R75K;2022-06-30;48441;FR20000MCG
799716;1512;R75K;2022-06-30;48441;FR20000MCG
782595;1512;R75K;2022-06-30;48441;FR20000MCG
792994;1512;R75K;2022-06-30;48441;FR20000MCG
772752;1512;R75K;2022-06-30;48441;FR20000MCG
779701;1512;R75K;2022-06-30;48441;FR20000MCG
791580;1512;R75K;2022-06-30;48441;FR20000MCG
790172;1512;R75K;2022-06-30;48441;FR20000MCG
786679;1512;R75K;2022-06-30;48441;FR20000MCG
766012;1512;R75K;2022-06-30;48441;FR20000MCG
764723;1512;R75K;2022-06-30;48441;FR20000MCG
766613;1512;R75K;2022-06-30;48441;FR20000MCG
765037;1512;R75K;2022-06-30;48441;FR20000MCG
765985;1512;R75K;2022-06-30;48441;FR20000MCG
766546;1512;R75K;2022-06-30;48441;FR20000MCG
766068;1512;R75K;2022-06-30;48441;FR20000MCG
767597;1512;R75K;2022-06-30;48441;FR20000MCG
771288;1512;R75K;2022-06-30;48441;FR20000MCG
772314;1512;R75K;2022-06-30;48441;FR20000MCG
770965;1512;R75K;2022-06-30;48441;FR20000MCG
770351;1512;R75K;2022-06-30;48441;FR20000MCG
796093;1512;R75K;2022-06-30;6713;PUF(200)
765982;1512;R75K;2022-06-30;6713;PUF(200)
766118;1512;R75K;2022-06-30;6713;PUF(200)
792197;1517;PB16S2;2022-03-27;48552;FR3000ML
785885;1517;PB16S2;2022-03-27;48552;FR3000ML
758634;1519;1138866;2023-09-30;48413;CP2MG
771221;1519;1138867;2023-09-30;48413;CP2MG
777561;1519;1141675;2023-10-31;48413;CP2MG
824491;1526;DW2012;2023-02-28;48417;CP25MG
759819;1527;A883616;2021-10-30;48554;CP250MG
749758;1527;A883616;2021-10-30;48554;CP250MG
758231;1527;A883616;2021-10-30;48554;CP250MG
738352;1527;A883616;2021-10-30;48554;CP250MG
828395;1527;A884248;2021-10-30;48554;CP250MG
826361;1527;A884248;2021-10-30;48554;CP250MG
764935;1527;A884248;2021-10-30;48554;CP250MG
766960;1527;A884248;2021-10-30;48554;CP250MG
801077;1527;A887811;2022-02-28;48554;CP250MG
827895;1527;A887811;2022-02-28;48554;CP250MG
775976;1527;A887811;2022-02-28;48554;CP250MG
758239;1527;A887811;2022-02-28;48554;CP250MG
756158;1527;A887811;2022-02-28;48554;CP250MG
753491;1527;A887811;2022-02-28;48554;CP250MG
756426;1527;A887811;2022-02-28;48554;CP250MG
826251;1527;A892621;2022-11-30;48554;CP250MG
819123;1527;A892621;2022-11-30;48554;CP250MG
817750;1531;019202;2022-05-30;48421;FR50MG
801400;1531;019202;2022-05-30;48421;FR50MG
827982;1531;019202;2022-05-30;48421;FR50MG
801920;1531;019202;2022-05-30;48421;FR50MG
820932;1531;019202;2022-05-30;48421;FR50MG
819060;1531;019202;2022-05-30;48421;FR50MG
826362;1531;019202;2022-05-30;48421;FR50MG
799301;1531;019202;2022-05-30;48421;FR50MG
802549;1531;019202;2022-05-30;48421;FR50MG
792738;1531;019202;2022-05-30;48421;FR50MG
781975;1531;019202;2022-05-30;48421;FR50MG
775532;1531;019202;2022-05-30;48421;FR50MG
786142;1531;019202;2022-05-30;48421;FR50MG
772701;1531;019202;2022-05-30;48421;FR50MG
783405;1531;019202;2022-05-30;48421;FR50MG
763334;1531;019202;2022-05-30;48421;FR50MG
763957;1531;019202;2022-05-30;48421;FR50MG
771298;1531;019202;2022-05-30;48421;FR50MG
763178;1531;019202;2022-05-30;48421;FR50MG
772026;1531;019202;2022-05-30;48421;FR50MG
729016;1531;019202;2022-05-30;48421;FR50MG
747933;1531;019202;2022-05-30;48421;FR50MG
744097;1531;019202;2022-05-30;48421;FR50MG
750951;1531;019202;2022-05-30;48421;FR50MG
744083;1531;019202;2022-05-30;48421;FR50MG
731182;1531;019202;2022-05-30;48421;FR50MG
749047;1531;019202;2022-05-30;48421;FR50MG
739002;1531;019202;2022-05-30;48421;FR50MG
758037;1531;019202;2022-05-30;48421;FR50MG
744131;1531;019202;2022-05-30;48421;FR50MG
731305;1531;019202;2022-05-30;48421;FR50MG
736964;1531;019202;2022-05-30;48421;FR50MG
734272;1531;019202;2022-05-30;48421;FR50MG
737557;1531;019202;2022-05-30;48421;FR50MG
736759;1531;019202;2022-05-30;48421;FR50MG
739604;1531;019202;2022-05-30;48421;FR50MG
742044;1531;019202;2022-05-30;48421;FR50MG
749145;1531;019202;2022-05-30;48421;FR50MG
710324;1531;019202;2022-05-30;48421;FR50MG
724492;1531;019202;2022-05-30;48421;FR50MG
711460;1531;019202;2022-05-30;48421;FR50MG
709432;1531;019202;2022-05-30;48421;FR50MG
715551;1531;019202;2022-05-30;48421;FR50MG
707271;1531;019202;2022-05-30;48421;FR50MG
714310;1531;019202;2022-05-30;48421;FR50MG
723634;1531;019202;2022-05-30;48421;FR50MG
720024;1531;019202;2022-05-30;48421;FR50MG
705085;1531;019202;2022-05-30;48421;FR50MG
682395;1531;019202;2022-05-30;48421;FR50MG
680459;1531;019202;2022-05-30;48421;FR50MG
694057;1531;019202;2022-05-30;48421;FR50MG
704556;1531;019202;2022-05-30;48421;FR50MG
690979;1531;019202;2022-05-30;48421;FR50MG
688528;1531;019202;2022-05-30;48421;FR50MG
687964;1531;019202;2022-05-30;48421;FR50MG
678108;1531;019202;2022-05-30;48421;FR50MG
679997;1531;019202;2022-05-30;48421;FR50MG
689382;1531;019202;2022-05-30;48421;FR50MG
690230;1531;019202;2022-05-30;48421;FR50MG
694354;1531;019202;2022-05-30;48421;FR50MG
703620;1531;019202;2022-05-30;48421;FR50MG
693782;1531;019202;2022-05-30;48421;FR50MG
701415;1531;019202;2022-05-30;48421;FR50MG
689204;1531;019202;2022-05-30;48421;FR50MG
688178;1531;019202;2022-05-30;48421;FR50MG
697379;1531;019202;2022-05-30;48421;FR50MG
694537;1531;019202;2022-05-30;48421;FR50MG
693893;1531;019202;2022-05-30;48421;FR50MG
697590;1531;019202;2022-05-30;48421;FR50MG
698969;1531;019202;2022-05-30;48421;FR50MG
681688;1531;019202;2022-05-30;48421;FR50MG
678109;1531;019202;2022-05-30;48421;FR50MG
817529;1534;9073124;2023-03-30;48424;AMP240MG
810759;1534;9073124;2023-03-30;48424;AMP240MG
815146;1534;9073124;2023-03-30;48424;AMP240MG
821383;1534;9073124;2023-03-30;48424;AMP240MG
812075;1534;9073124;2023-03-30;48424;AMP240MG
825779;1534;9073124;2023-03-30;48424;AMP240MG
795776;1534;9073124;2023-03-30;48424;AMP240MG
