CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
741219;1715;20040627;30/04/2022;48889;AMP50MG
751853;1715;20040627;30/04/2022;48889;AMP50MG
723769;1715;20040627;30/04/2022;48889;AMP50MG
723640;1715;20040627;30/04/2022;48889;AMP50MG
721721;1715;20040627;30/04/2022;48889;AMP50MG
725289;1715;20040627;30/04/2022;48889;AMP50MG
779564;1715;20090373;30/09/2022;48889;AMP50MG
760086;1715;20090373;30/09/2022;48889;AMP50MG
744008;1715;20090373;30/09/2022;48889;AMP50MG
751173;1715;20090373;30/09/2022;48889;AMP50MG
750046;1715;20090373;30/09/2022;48889;AMP50MG
745442;1715;20090373;30/09/2022;48889;AMP50MG
751873;1715;20090373;30/09/2022;48889;AMP50MG
794750;1715;20100616;30/10/2022;48889;AMP50MG
760209;1715;20100616;30/10/2022;48889;AMP50MG
744820;1715;20100616;30/10/2022;48889;AMP50MG
745148;1715;20100616;30/10/2022;48889;AMP50MG
746590;1715;20100616;30/10/2022;48889;AMP50MG
745411;1715;20100616;30/10/2022;48889;AMP50MG
751805;1715;20100616;30/10/2022;48889;AMP50MG
745070;1715;20100616;30/10/2022;48889;AMP50MG
800118;1715;20110367;30/11/2022;48889;AMP50MG
794752;1715;20110367;30/11/2022;48889;AMP50MG
789961;1715;20110367;30/11/2022;48889;AMP50MG
759626;1715;20110367;30/11/2022;48889;AMP50MG
748407;1715;20110367;30/11/2022;48889;AMP50MG
755530;1715;20110367;30/11/2022;48889;AMP50MG
821437;1715;20110368;30/11/2022;48889;AMP50MG
760108;1715;20110368;30/11/2022;48889;AMP50MG
750552;1715;20110368;30/11/2022;48889;AMP50MG
750679;1715;20110368;30/11/2022;48889;AMP50MG
751759;1715;20110368;30/11/2022;48889;AMP50MG
828123;1715;21010072;30/01/2023;48889;AMP50MG
801675;1715;21010072;30/01/2023;48889;AMP50MG
760192;1715;21010072;30/01/2023;48889;AMP50MG
752793;1715;21010072;30/01/2023;48889;AMP50MG
754216;1715;21010072;30/01/2023;48889;AMP50MG
758669;1715; 21010172;30/01/2023;48889;AMP50MG
760109;1715; 21010172;30/01/2023;48889;AMP50MG
758671;1715; 21010172;30/01/2023;48889;AMP50MG
823903;1715;21020203;28/02/2023;48889;AMP50MG
828016;1715;21020203;28/02/2023;48889;AMP50MG
826632;1715;21020203;28/02/2023;48889;AMP50MG
798090;1715;21020203;28/02/2023;48889;AMP50MG
809935;1715;21020203;28/02/2023;48889;AMP50MG
803606;1715;21020203;28/02/2023;48889;AMP50MG
805041;1715;21020203;28/02/2023;48889;AMP50MG
806001;1715;21020203;28/02/2023;48889;AMP50MG
796664;1715;21020203;28/02/2023;48889;AMP50MG
806793;1715;21020203;28/02/2023;48889;AMP50MG
792881;1715;21020203;28/02/2023;48889;AMP50MG
794751;1715;21020203;28/02/2023;48889;AMP50MG
786349;1715;21020203;28/02/2023;48889;AMP50MG
763930;1715;21020203;28/02/2023;48889;AMP50MG
760445;1715;21020203;28/02/2023;48889;AMP50MG
772435;1715;21020203;28/02/2023;48889;AMP50MG
760456;1715;21020203;28/02/2023;48889;AMP50MG
763497;1715;21020203;28/02/2023;48889;AMP50MG
827911;1715;21030034;30/03/2023;48889;AMP50MG
806029;1715;21030034;30/03/2023;48889;AMP50MG
803607;1715;21030034;30/03/2023;48889;AMP50MG
805495;1715;21030034;30/03/2023;48889;AMP50MG
800084;1715;21030034;30/03/2023;48889;AMP50MG
799271;1715;21030034;30/03/2023;48889;AMP50MG
794699;1715;21030034;30/03/2023;48889;AMP50MG
792610;1715;21030034;30/03/2023;48889;AMP50MG
789507;1715;21030034;30/03/2023;48889;AMP50MG
779565;1715;21030034;30/03/2023;48889;AMP50MG
772703;1715;21030034;30/03/2023;48889;AMP50MG
771874;1715;21030034;30/03/2023;48889;AMP50MG
766409;1715;21030034;30/03/2023;48889;AMP50MG
769382;1715;21030034;30/03/2023;48889;AMP50MG
765344;1715;21030034;30/03/2023;48889;AMP50MG
772475;1715;21030034;30/03/2023;48889;AMP50MG
772434;1715;21030034;30/03/2023;48889;AMP50MG
829201;1715;21030060;30/03/2023;48889;AMP50MG
824838;1715;21030060;31/03/2023;48889;AMP50MG
820565;1715;21030060;31/03/2023;48889;AMP50MG
823902;1715;21030060;31/03/2023;48889;AMP50MG
825934;1715;21030060;31/03/2023;48889;AMP50MG
730717;1716;19110282;30/11/2021;48779;TB5GR
684324;1716;19110282;30/11/2021;48779;TB5GR
687887;1716;19110282;30/11/2021;48779;TB5GR
694763;1716;19110282;30/11/2021;48779;TB5GR
791244;1716;20010106;30/01/2022;48779;TB5GR
759485;1716;20010106;30/01/2022;48779;TB5GR
745620;1716;20010106;30/01/2022;48779;TB5GR
729274;1716;20010106;30/01/2022;48779;TB5GR
730524;1716;20010106;30/01/2022;48779;TB5GR
745254;1716;20010106;30/01/2022;48779;TB5GR
733878;1716;20010106;30/01/2022;48779;TB5GR
715825;1716;20010106;30/01/2022;48779;TB5GR
710292;1716;20010106;30/01/2022;48779;TB5GR
714832;1716;20010106;30/01/2022;48779;TB5GR
697775;1716;20010106;30/01/2022;48779;TB5GR
759486;1716;20060253;30/06/2022;48779;TB5GR
771406;1716;20060253;30/06/2022;48779;TB5GR
751283;1716;20060253;30/06/2022;48779;TB5GR
742842;1716;20060253;30/06/2022;48779;TB5GR
745253;1716;20060253;30/06/2022;48779;TB5GR
737916;1716;20060253;30/06/2022;48779;TB5GR
742289;1716;20060253;30/06/2022;48779;TB5GR
808752;1716;20110546;30/11/2022;48779;TB5GR
806602;1716;20110546;30/11/2022;48779;TB5GR
765847;1716;20110546;30/11/2022;48779;TB5GR
752781;1716;20110546;30/11/2022;48779;TB5GR
808828;1716;21020793;28/02/2022;48779;TB5GR
826292;1716;21020793;28/02/2022;48779;TB5GR
806545;1716;21020793;28/02/2022;48779;TB5GR
828125;1716;21020793;28/02/2023;48779;TB5GR
801202;1716;21020793;28/02/2023;48779;TB5GR
805015;1716;21020793;28/02/2023;48779;TB5GR
829095;1716;21070741;30/07/2023;48779;TB5GR
703402;1719;0708;07/08/2022;48834;CP400MG
646303;1719;1815434;30/11/2021;48834;CP400MG
772518;1719;24062021;01/02/2022;48834;CP400MG
803050;1719;29062021;30/05/2025;48834;CP400MG
773020;1719;29062021;30/05/2025;48834;CP400MG
803051;1719;30062021;30/05/2026;48834;CP400MG
773363;1719;30062021;30/05/2026;48834;CP400MG
709239;1719; BB10SX2;30/03/2022;48834;CP400MG
707810;1719; BB10SX2;30/03/2022;48834;CP400MG
709057;1719; BB10SX2;30/03/2022;48834;CP400MG
708030;1719; BB10SX2;30/03/2022;48834;CP400MG
715558;1719; BB10SX2;30/03/2022;48834;CP400MG
715212;1719; BB10SX2;30/03/2022;48834;CP400MG
721807;1719; BB10SX2;30/03/2022;48834;CP400MG
747917;1719;BB105X2;30/03/2022;48834;CP400MG
712354;1719;BB10SVJ;30/11/2021;48834;CP400MG
699308;1719;BB10SVJ;30/11/2021;48834;CP400MG
684966;1719;BB10SVJ;30/11/2021;48834;CP400MG
683478;1719;BB10SVJ;30/11/2021;48834;CP400MG
687647;1719;BB10SVJ;30/11/2021;48834;CP400MG
685153;1719;BB10SVJ;30/11/2021;48834;CP400MG
684684;1719;BB10SVJ;30/11/2021;48834;CP400MG
684280;1719;BB10SVJ;30/11/2021;48834;CP400MG
683697;1719;BB10SVJ;30/11/2021;48834;CP400MG
683477;1719;BB10SVJ;30/11/2021;48834;CP400MG
686893;1719;BB10SVJ;30/11/2021;48834;CP400MG
694405;1719;BB10SVJ;30/11/2021;48834;CP400MG
689557;1719;BB10SVJ;30/11/2021;48834;CP400MG
690694;1719;BB10SVJ;30/11/2021;48834;CP400MG
694969;1719;BB10SVJ;30/11/2021;48834;CP400MG
696842;1719;BB10SVJ;30/11/2021;48834;CP400MG
698559;1719;BB10SVJ;30/11/2021;48834;CP400MG
694180;1719;BB10SVJ;30/11/2021;48834;CP400MG
701122;1719;BB10SVJ;30/11/2021;48834;CP400MG
747848;1719;BB10SX2;30/03/2022;48834;CP400MG
726350;1719;BB10SX2;30/03/2022;48834;CP400MG
730824;1719;BB10SX2;30/03/2022;48834;CP400MG
735174;1719;BB10SX2;30/03/2022;48834;CP400MG
729368;1719;BB10SX2;30/03/2022;48834;CP400MG
728234;1719;BB10SX2;30/03/2022;48834;CP400MG
741612;1719;BB10SX2;30/03/2022;48834;CP400MG
737592;1719;BB10SX2;30/03/2022;48834;CP400MG
734061;1719;BB10SX2;30/03/2022;48834;CP400MG
735239;1719;BB10SX2;30/03/2022;48834;CP400MG
739614;1719;BB10SX2;30/03/2022;48834;CP400MG
735138;1719;BB10SX2;30/03/2022;48834;CP400MG
734846;1719;BB10SX2;30/03/2022;48834;CP400MG
744720;1719;BB10SX2;30/03/2022;48834;CP400MG
724282;1719;BB10SX2;30/03/2022;48834;CP400MG
724121;1719;BB10SX2;30/03/2022;48834;CP400MG
708419;1719;BB10SX2;30/03/2022;48834;CP400MG
708245;1719;BB10SX2;30/03/2022;48834;CP400MG
723567;1719;BB10SX2;30/03/2022;48834;CP400MG
711957;1719;BB10SX2;30/03/2022;48834;CP400MG
707731;1719;BB10SX2;30/03/2022;48834;CP400MG
702721;1719;BB10SX2;30/03/2022;48834;CP400MG
702474;1719;BB10SX2;30/03/2022;48834;CP400MG
701890;1719;BB10SX2;30/03/2022;48834;CP400MG
700046;1719;BB10SX2;30/03/2022;48834;CP400MG
700297;1719;BB10SX2;30/03/2022;48834;CP400MG
709236;1719;BB10SX2;31/03/2022;48834;CP400MG
708646;1719;BB10SX2;31/03/2022;48834;CP400MG
709056;1719;BB10SX2;31/03/2022;48834;CP400MG
708029;1719;BB10SX2;31/03/2022;48834;CP400MG
712650;1719;BB10SX2;31/03/2022;48834;CP400MG
712061;1719;BB10SX2;31/03/2022;48834;CP400MG
700960;1719;BB10SX2;31/03/2022;48834;CP400MG
821100;1719;BB10UCA;30/06/2022;48834;CP400MG
800135;1719;BB10UCA;30/06/2022;48834;CP400MG
790179;1719;BB10UCA;30/06/2022;48834;CP400MG
760042;1719;BB10UCA;30/06/2022;48834;CP400MG
767692;1719;BB10UCA;30/06/2022;48834;CP400MG
762652;1719;BB10UCA;30/06/2022;48834;CP400MG
766245;1719;BB10UCA;30/06/2022;48834;CP400MG
759844;1719;BB10UCA;30/06/2022;48834;CP400MG
759753;1719;BB10UCA;30/06/2022;48834;CP400MG
766583;1719;BB10UCA;30/06/2022;48834;CP400MG
762079;1719;BB10UCA;30/06/2022;48834;CP400MG
772346;1719;BB10UCA;30/06/2022;48834;CP400MG
763829;1719;BB10UCA;30/06/2022;48834;CP400MG
768418;1719;BB10UCA;30/06/2022;48834;CP400MG
747804;1719;BB10UCA;30/06/2022;48834;CP400MG
735030;1719;BB10UCA;30/06/2022;48834;CP400MG
732045;1719;BB10UCA;30/06/2022;48834;CP400MG
739802;1719;BB10UCA;30/06/2022;48834;CP400MG
750800;1719;BB10UCA;30/06/2022;48834;CP400MG
747358;1719;BB10UCA;30/06/2022;48834;CP400MG
743500;1719;BB10UCA;30/06/2022;48834;CP400MG
758133;1719;BB10UCA;30/06/2022;48834;CP400MG
746606;1719;BB10UCA;30/06/2022;48834;CP400MG
758612;1719;BB10UCA;30/06/2022;48834;CP400MG
758385;1719;BB10UCA;30/06/2022;48834;CP400MG
749868;1719;BB10UCA;30/06/2022;48834;CP400MG
739372;1719;BB10UCA;30/06/2022;48834;CP400MG
735233;1719;BB10UCA;30/06/2022;48834;CP400MG
728653;1719;BB10UCA;30/06/2022;48834;CP400MG
738538;1719;BB10UCA;30/06/2022;48834;CP400MG
737289;1719;BB10UCA;30/06/2022;48834;CP400MG
742164;1719;BB10UCA;30/06/2022;48834;CP400MG
736477;1719;BB10UCA;30/06/2022;48834;CP400MG
728714;1719;BB10UCA;30/06/2022;48834;CP400MG
735137;1719;BB10UCA;30/06/2022;48834;CP400MG
735385;1719;BB10UCA;30/06/2022;48834;CP400MG
752979;1719;BB10UCA;30/06/2022;48834;CP400MG
754365;1719;BB10UCA;30/06/2022;48834;CP400MG
734845;1719;BB10UCA;30/06/2022;48834;CP400MG
757804;1719;BB10UCA;30/06/2022;48834;CP400MG
756127;1719;BB10UCA;30/06/2022;48834;CP400MG
746048;1719;BB10UCA;30/06/2022;48834;CP400MG
757494;1719;BB10UCA;30/06/2022;48834;CP400MG
804901;1719;BB10UD0;30/07/2022;48834;CP400MG
800348;1719;BB10UD0;30/07/2022;48834;CP400MG
798312;1719;BB10UD0;30/07/2022;48834;CP400MG
806938;1719;BB10UD0;30/07/2022;48834;CP400MG
800180;1719;BB10UD0;30/07/2022;48834;CP400MG
800042;1719;BB10UD0;30/07/2022;48834;CP400MG
773659;1719;BB10UD0;30/07/2022;48834;CP400MG
795332;1719;BB10UD0;30/07/2022;48834;CP400MG
775271;1719;BB10UD0;30/07/2022;48834;CP400MG
775270;1719;BB10UD0;30/07/2022;48834;CP400MG
772905;1719;BB10UD0;30/07/2022;48834;CP400MG
792370;1719;BB10UD0;30/07/2022;48834;CP400MG
781484;1719;BB10UD0;30/07/2022;48834;CP400MG
789096;1719;BB10UD0;30/07/2022;48834;CP400MG
776414;1719;BB10UD0;30/07/2022;48834;CP400MG
779481;1719;BB10UD0;30/07/2022;48834;CP400MG
785037;1719;BB10UD0;30/07/2022;48834;CP400MG
768104;1719;BB10UD0;30/07/2022;48834;CP400MG
762703;1719;BB10UD0;30/07/2022;48834;CP400MG
762651;1719;BB10UD0;30/07/2022;48834;CP400MG
766542;1719;BB10UD0;30/07/2022;48834;CP400MG
763274;1719;BB10UD0;30/07/2022;48834;CP400MG
762388;1719;BB10UD0;30/07/2022;48834;CP400MG
760633;1719;BB10UD0;30/07/2022;48834;CP400MG
762889;1719;BB10UD0;30/07/2022;48834;CP400MG
765834;1719;BB10UD0;30/07/2022;48834;CP400MG
772320;1719;BB10UD0;30/07/2022;48834;CP400MG
768474;1719;BB10UD0;30/07/2022;48834;CP400MG
758222;1719;BB10UD0;30/07/2022;48834;CP400MG
828412;1719;BB10UD0;31/07/2022;48834;CP400MG
803052;1719;BB10UD0;31/07/2022;48834;CP400MG
823483;1719;BB10UD0;31/07/2022;48834;CP400MG
821108;1719;BB10UD0;31/07/2022;48834;CP400MG
777736;1719;BB10UD0;31/07/2022;48834;CP400MG
772517;1719;BB10UD0;31/07/2022;48834;CP400MG
760262;1719;BB10UD0;31/07/2022;48834;CP400MG
763827;1719;BB10UD0;31/07/2022;48834;CP400MG
769999;1719;BB10UD0;31/07/2022;48834;CP400MG
807348;1719;BB10UDO;31/07/2022;48834;CP400MG
801442;1719;BB10UDO;31/07/2022;48834;CP400MG
777995;1719;BB10UDO;31/07/2022;48834;CP400MG
763104;1719;BB10UDO;31/07/2022;48834;CP400MG
806693;1719;BB10UFB;30/04/2023;48834;CP400MG
824502;1719;BB10UFB;30/04/2023;48834;CP400MG
823376;1719;BB10UFB;30/04/2023;48834;CP400MG
804031;1719;BB10UFB;30/04/2023;48834;CP400MG
805322;1719;BB10UFB;30/04/2023;48834;CP400MG
826293;1719;BB10UFB;30/04/2023;48834;CP400MG
800978;1719;BB10UFB;30/04/2023;48834;CP400MG
820034;1719;BB10UFB;30/04/2023;48834;CP400MG
811646;1719;BB10UFB;30/04/2023;48834;CP400MG
782800;1719;BB10UFB;30/04/2023;48834;CP400MG
712616;1719;FF10SX2;30/03/2022;48834;CP400MG
802790;1720;21040396;30/04/2023;48210;GRAMA
802766;1720;21040404;30/04/2023;48210;GRAMA
819450;1720;21060637;30/06/2023;48210;GRAMA
818713;1720;21060637;30/06/2023;48210;GRAMA
739615;1721;2003390;30/10/2021;48841;AMP4000UI
709616;1721;2003390;30/10/2021;48841;AMP4000UI
714570;1721;2003390;30/10/2021;48841;AMP4000UI
708976;1721;2003390;30/10/2021;48841;AMP4000UI
750720;1721;2003394;30/10/2021;48841;AMP4000UI
749628;1721;2003394;30/10/2021;48841;AMP4000UI
735007;1721;2003394;30/10/2021;48841;AMP4000UI
737058;1721;2003394;30/10/2021;48841;AMP4000UI
727742;1721;2003394;30/10/2021;48841;AMP4000UI
735040;1721;2003394;30/10/2021;48841;AMP4000UI
741947;1721;2003394;30/10/2021;48841;AMP4000UI
724699;1721;2003394;30/10/2021;48841;AMP4000UI
771123;1721;2003397;30/10/2021;48841;AMP4000UI
730933;1721;2003397;30/10/2021;48841;AMP4000UI
734132;1721;2003397;30/10/2021;48841;AMP4000UI
742390;1721;2003397;30/10/2021;48841;AMP4000UI
737360;1721;2003397;30/10/2021;48841;AMP4000UI
735042;1721;2003397;30/10/2021;48841;AMP4000UI
717192;1721;2003397;30/10/2021;48841;AMP4000UI
714576;1721;2003397;30/10/2021;48841;AMP4000UI
724168;1721;2003397;30/10/2021;48841;AMP4000UI
715917;1721;2003397;30/10/2021;48841;AMP4000UI
719836;1721;2003397;30/10/2021;48841;AMP4000UI
710759;1721;2003397;30/10/2021;48841;AMP4000UI
723116;1721;2003397;30/10/2021;48841;AMP4000UI
710673;1721;2003397;30/10/2021;48841;AMP4000UI
750913;1721;2012742;30/11/2021;48841;AMP4000UI
752437;1721;2012742;30/11/2021;48841;AMP4000UI
789867;1721;2012743;30/11/2021;48841;AMP4000UI
769288;1721;2012743;30/11/2021;48841;AMP4000UI
761912;1721;2012743;30/11/2021;48841;AMP4000UI
768597;1721;2012743;30/11/2021;48841;AMP4000UI
759536;1721;2012743;30/11/2021;48841;AMP4000UI
764845;1721;2012743;30/11/2021;48841;AMP4000UI
759931;1721;2012743;30/11/2021;48841;AMP4000UI
764926;1721;2012743;30/11/2021;48841;AMP4000UI
767394;1721;2012743;30/11/2021;48841;AMP4000UI
759602;1721;2012743;30/11/2021;48841;AMP4000UI
759949;1721;2012743;30/11/2021;48841;AMP4000UI
757531;1721;2012743;30/11/2021;48841;AMP4000UI
743404;1721;2012744;30/10/2021;48841;AMP4000UI
744383;1721;2012744;30/10/2021;48841;AMP4000UI
750721;1721;2012744;30/10/2021;48841;AMP4000UI
771122;1721;2012745;30/11/2021;48841;AMP4000UI
768599;1721;2012745;30/11/2021;48841;AMP4000UI
763479;1721;2012745;30/11/2021;48841;AMP4000UI
763659;1721;2012745;30/11/2021;48841;AMP4000UI
773310;1721;2012745;30/11/2021;48841;AMP4000UI
760266;1721;2012745;30/11/2021;48841;AMP4000UI
752696;1721;2012745;30/11/2021;48841;AMP4000UI
756376;1721;2012745;30/11/2021;48841;AMP4000UI
755345;1721;2012745;30/11/2021;48841;AMP4000UI
753880;1721;2012745;30/11/2021;48841;AMP4000UI
753907;1721;2012745;30/11/2021;48841;AMP4000UI
788796;1721;2012786;30/10/2021;48841;AMP4000UI
746326;1721;2012786;30/10/2021;48841;AMP4000UI
744754;1721;2012786;30/10/2021;48841;AMP4000UI
745044;1721;2012786;30/10/2021;48841;AMP4000UI
751657;1721;2012786;30/10/2021;48841;AMP4000UI
745981;1721;2012786;30/10/2021;48841;AMP4000UI
754431;1721;2014089;30/11/2021;48841;AMP4000UI
753801;1721;2014089;30/11/2021;48841;AMP4000UI
753802;1721;2014089;30/11/2021;48841;AMP4000UI
748537;1721;2014091;30/10/2021;48841;AMP4000UI
762775;1721;2015808;30/11/2021;48841;AMP4000UI
762773;1721;2015808;30/11/2021;48841;AMP4000UI
792371;1721;2015809;30/11/2021;48841;AMP4000UI
790105;1721;2015809;30/11/2021;48841;AMP4000UI
769289;1721;2015809;30/11/2021;48841;AMP4000UI
768229;1721;2015809;30/11/2021;48841;AMP4000UI
767041;1721;2015809;30/11/2021;48841;AMP4000UI
763658;1721;2015809;30/11/2021;48841;AMP4000UI
765351;1721;2015809;30/11/2021;48841;AMP4000UI
771609;1721;2015809;30/11/2021;48841;AMP4000UI
763951;1721;2015809;30/11/2021;48841;AMP4000UI
771896;1721;2015809;30/11/2021;48841;AMP4000UI
756164;1721;2015809;30/11/2021;48841;AMP4000UI
827912;1721;2100411;30/12/2021;48841;AMP4000UI
816952;1721;2100411;30/12/2021;48841;AMP4000UI
802929;1721;2100411;30/12/2021;48841;AMP4000UI
824802;1721;2100411;30/12/2021;48841;AMP4000UI
804328;1721;2100411;30/12/2021;48841;AMP4000UI
825837;1721;2100411;30/12/2021;48841;AMP4000UI
776917;1721;2100411;30/12/2021;48841;AMP4000UI
792091;1721;2100411;30/12/2021;48841;AMP4000UI
775658;1721;2100411;30/12/2021;48841;AMP4000UI
773371;1721;2100411;30/12/2021;48841;AMP4000UI
784437;1721;2100411;30/12/2021;48841;AMP4000UI
769287;1721;2100411;30/12/2021;48841;AMP4000UI
771095;1721;2100411;30/12/2021;48841;AMP4000UI
772925;1721;2100411;30/12/2021;48841;AMP4000UI
772393;1721;2100411;30/12/2021;48841;AMP4000UI
769100;1721;2100411;30/12/2021;48841;AMP4000UI
769088;1721;2100411;30/12/2021;48841;AMP4000UI
771863;1721;2100411;30/12/2021;48841;AMP4000UI
771983;1721;2100411;30/12/2021;48841;AMP4000UI
826402;1721;2100412;31/01/2022;48841;AMP4000UI
801805;1721;2100412;31/01/2022;48841;AMP4000UI
816956;1721;2100414;31/01/2022;48841;AMP4000UI
820587;1721;2100414;31/01/2022;48841;AMP4000UI
828413;1721;2100414;31/01/2022;48841;AMP4000UI
802944;1721;2100414;31/01/2022;48841;AMP4000UI
824804;1721;2100414;31/01/2022;48841;AMP4000UI
826403;1721;2100414;31/01/2022;48841;AMP4000UI
797768;1721;2100414;31/01/2022;48841;AMP4000UI
804345;1721;2100414;31/01/2022;48841;AMP4000UI
807811;1721;2100414;31/01/2022;48841;AMP4000UI
797333;1721;2100414;31/01/2022;48841;AMP4000UI
773326;1721;2100414;31/01/2022;48841;AMP4000UI
792496;1721;2100414;31/01/2022;48841;AMP4000UI
781561;1721;2100414;31/01/2022;48841;AMP4000UI
777575;1721;2100414;31/01/2022;48841;AMP4000UI
785374;1721;2100414;31/01/2022;48841;AMP4000UI
774968;1721;2100414;31/01/2022;48841;AMP4000UI
777265;1721;2100414;31/01/2022;48841;AMP4000UI
774197;1721;2100414;31/01/2022;48841;AMP4000UI
829383;1721;2102352;30/04/2022;48841;AMP4000UI
823542;1721;2102352;30/04/2022;48841;AMP4000UI
826157;1721;2102352;30/04/2022;48841;AMP4000UI
824803;1721;2102352;30/04/2022;48841;AMP4000UI
825838;1721;2102352;30/04/2022;48841;AMP4000UI
792234;1723;00002;30/11/2022;48867;AMP2ML
769847;1723;123456;01/02/2022;48867;AMP2ML
824774;1723;181670;22/10/2021;48867;AMP2ML
806711;1723;181670;22/10/2021;48867;AMP2ML
826633;1723;181670;22/10/2021;48867;AMP2ML
824776;1723;181670;22/10/2021;48867;AMP2ML
786493;1723;181670;22/10/2021;48867;AMP2ML
779672;1723;181670;22/10/2021;48867;AMP2ML
766378;1723;181670;22/10/2021;48867;AMP2ML
746591;1723;181670;22/10/2021;48867;AMP2ML
754094;1723;181670;22/10/2021;48867;AMP2ML
715077;1723;181670;22/10/2021;48867;AMP2ML
692019;1723;181670;22/10/2021;48867;AMP2ML
823384;1723;181670;30/10/2021;48867;AMP2ML
760555;1723;181670;30/10/2021;48867;AMP2ML
767781;1723;181670;30/10/2021;48867;AMP2ML
750281;1723; 181670;30/10/2021;48867;AMP2ML
758209;1723; 181670;30/10/2021;48867;AMP2ML
754169;1723; 181670;30/10/2021;48867;AMP2ML
741839;1723;181670;30/10/2021;48867;AMP2ML
750270;1723; 181670;30/10/2021;48867;AMP2ML
708137;1723;181670;30/10/2021;48867;AMP2ML
827913;1723;01012020;01/01/2022;48867;AMP2ML
674163;1723;1824001;30/12/2021;48867;AMP2ML
647882;1723;1824001;30/12/2021;48867;AMP2ML
796849;1723;21062021;30/01/2024;48867;AMP2ML
772179;1723;21062021;30/01/2024;48867;AMP2ML
767782;1723;25052021;01/02/2022;48867;AMP2ML
746264;1725;9RA01585;30/03/2022;49642;CP25MG
746346;1725;9RA01585;30/03/2022;49642;CP25MG
785501;1725;ARA01585;30/03/2022;49642;CP25MG
759740;1725;ARA01585;30/03/2022;49642;CP25MG
730615;1725;ARA01585;30/03/2022;49642;CP25MG
741031;1725;ARA01585;30/03/2022;49642;CP25MG
758471;1725;ARA01585;30/03/2022;49642;CP25MG
752671;1725;ARA01585;30/03/2022;49642;CP25MG
736767;1725;ARA01585;30/03/2022;49642;CP25MG
731378;1725;ARA01585;30/03/2022;49642;CP25MG
753855;1725;ARA01585;30/03/2022;49642;CP25MG
715636;1725;ARA01585;30/03/2022;49642;CP25MG
715219;1725;ARA01585;30/03/2022;49642;CP25MG
712827;1725;ARA01585;30/03/2022;49642;CP25MG
702091;1725;ARA01585;30/03/2022;49642;CP25MG
828617;1725;ARA02364;30/04/2022;49642;CP25MG
731117;1725;ARA02364;30/04/2022;49642;CP25MG
741007;1725;ARA02364;30/04/2022;49642;CP25MG
742391;1725;ARA02364;30/04/2022;49642;CP25MG
710240;1725;ARA02364;30/04/2022;49642;CP25MG
712198;1725;ARA02364;30/04/2022;49642;CP25MG
712200;1725;ARA02364;30/04/2022;49642;CP25MG
716000;1725;ARA02364;30/04/2022;49642;CP25MG
715242;1725;ARA02364;30/04/2022;49642;CP25MG
809838;1725;ARA03610;30/06/2022;49642;CP25MG
759698;1725;ARA03610;30/06/2022;49642;CP25MG
749571;1725;ARA03610;30/06/2022;49642;CP25MG
753226;1725;ARA03610;30/06/2022;49642;CP25MG
758476;1725;ARA03610;30/06/2022;49642;CP25MG
